name,faction,year,Strength,Intelligence,Speed,Endurance,Rank,Courage,Firepower,Skill,Teamwork,Cooperation
Chainclaw,Autobot,1988,9,6,5,8,5,4,7,6,,
Charger,Decepticon,1991,9,4,4,9,4,7,8,7,,
Chase,Autobot,1987,4,6,6,4,6,9,1,8,,
ChopShop,Decepticon,1985,7,8,4,5,6,7,6,10,,
Chromedome,Autobot,1987,6,9,6,6,7,6,7,9,,
Cindersaur,Decepticon,1988,7,3,2,4,5,9,7,8,,
Circuit,Autobot,1991,7,9,10,5,6,7,8,10,,
Cliffjumper,Autobot,1984,4,4,7,4,5,10,7,5,,
Cloudburst,Autobot,1988,7,8,10,7,6,8,8,7,,
Cloudraker,Autobot,1987,6,6,8,6,5,7,6,6,,
Computron,Autobot,1987,9,10,2,8,7,10,7,9,,
Cosmos,Autobot,1985,2,8,10,6,6,7,6,9,,
Countdown,Autobot,1989,8,10,10,9,9,10,8,10,,
Crankcase,Decepticon,1988,8,6,3,9,7,7,8,8,,
Crossblades,Autobot,1989,6,8,5,6,6,9,8,9,,
Crosshairs,Autobot,1987,6,8,4,8,6,8,7,9,,
Crumble,Autobot,1990,10,8,7,7,,9,,8,8,9
Cutthroat,Decepticon,1987,8,4,4,9,5,8,7,7,,
Cyclonus,Decepticon,1986,8,8,9,8,9,9,7,7,,
Cyclonus,Decepticon,1987,8,8,10,5,6,10,4,5,,
Darkwing,Decepticon,1988,6,7,7,5,5,7,7,8,,
DeadEnd,Decepticon,1986,7,6,7,7,5,9,5,7,,
Defensor,Autobot,1986,7,10,2,9,6,10,8,8,,
Detour,Decepticon,1989,8,7,9,7,,8,,6,7,5
Devastator,Decepticon,1985,10,2,1,9,6,10,8,4,,
Devastator,Decepticon,1990,10,2,1,9,6,10,8,5,,
Direct-Hit,Decepticon,1990,8,8,7,6,,9,,5,7,7
Dirge,Decepticon,1985,7,8,8,6,5,4,8,9,,
Divebomb,Decepticon,1986,7,8,5,6,5,8,6,6,,
Dogfight,Autobot,1988,7,5,7,7,5,10,7,9,,
Doublecross,Autobot,1987,1,6,2,10,6,9,6,7,,
Doubledealer,Decepticon,1988,8,8,6,9,8,9,8,9,,
Doubleheader,Autobot,1989,5,9,7,5,6,8,6,9,,
DragStrip,Decepticon,1986,6,7,7,4,5,8,7,6,,
Dreadwind,Decepticon,1988,6,8,7,8,6,7,7,8,,
Dropshot,Decepticon,1990,10,7,9,6,,9,,9,7,7
EagleEye,Autobot,1990,8,10,9,8,,8,,10,8,6
Eject,Autobot,1986,6,6,2,6,6,8,5,8,,
Erector,Autobot,1989,7,8,2,7,6,8,7,9,,
Excavator,Decepticon,1990,9,6,5,8,,9,,8,7,7
Fastlane,Autobot,1987,6,3,6,6,5,9,7,7,,
Fangry,Decepticon,1988,6,8,6,8,6,8,6,8,,
Finback,Decepticon,1988,8,8,4,3,6,8,7,9,,
Fireflight,Autobot,1986,5,7,9,7,5,10,8,7,,
Fireshot,Decepticon,1990,8,8,7,6,,9,,5,7,7
FirstAid,Autobot,1986,4,9,4,6,6,7,6,9,,
Fixit,Autobot,1989,4,8,4,6,,9,,8,9,9
Fizzle,Autobot,1988,6,7,6,2,6,6,1,8,,
Flak,Autobot,1989,9,7,6,8,,9,,8,8,6
Flamefeather,Decepticon,1988,6,4,5,7,5,6,7,5,,
Flattop,Decepticon,1989,5,8,7,6,6,7,8,8,,
FortressMaximus,Autobot,1987,10,10,10,9,10,10,10,9,,
Flywheels,Decepticon,1987,7,4,7,7,6,8,8,6,,
FreeWheeler,Autobot,1989,5,9,5,7,,8,,5,8,8
Freeway,Autobot,1987,3,6,4,6,6,8,3,9,,
Frenzy,Decepticon,1984,2,5,3,6,6,10,9,6,,
Full-Barrel,Autobot,1990,10,6,7,5,7,9,10,7,,
Galvatron,Decepticon,1986,9,8,9,10,9,9,9,10,,
Gears,Autobot,1984,8,7,6,8,6,9,1,7,,
Getaway,Autobot,1988,4,8,6,10,7,10,6,8,,
Gnaw,Decepticon,1986,7,3,4,8,2,8,4,4,,
Goldbug,Autobot,1987,9,8,4,8,8,10,1,7,,
GrandSlam,Autobot,1988,6,8,3,8,4,9,3,7,,
Grapple,Autobot,1985,8,8,3,4,7,7,7,9,,
Greasepit,Decepticon,1989,4,7,3,6,7,7,8,9,,
Greaser,Autobot,1990,6,8,8,10,,9,,9,9,8
Grimlock,Autobot,1985,10,7,3,10,9,10,8,10,,
Grimlock,Autobot,1989,10,4,3,10,9,10,8,9,,
Grimlock,Autobot,1990,9,7,2,10,9,10,8,9,,
Grit,Decepticon,1990,9,6,5,8,,9,,8,7,7
Groove,Autobot,1986,4,9,5,7,6,8,6,8,,
Grotusque,Autobot,1987,7,9,4,6,8,10,7,10,,
GroundHog,Decepticon,1990,8,6,10,9,,8,,9,7,8
Groundbreaker,Autobot,1988,7,6,6,8,5,10,8,7,,
Groundpounder,Autobot,1990,10,8,7,7,,9,,8,8,9
Groundshaker,Autobot,1989,7,7,3,8,8,10,8,8,,
Growl,Decepticon,1990,10,7,9,6,,9,,9,7,7
Gunrunner,Autobot,1988,7,9,7,6,7,9,8,7,,
Gusher,Autobot,1990,8,7,6,9,8,10,5,7,,
Gutcruncher,Decepticon,1990,8,8,7,9,10,7,5,9,,
Guzzle,Autobot,1988,7,6,2,7,5,8,7,4,,
Half-Track,Decepticon,1990,8,8,7,6,,9,,5,7,7
Hammer,Decepticon,1990,9,6,5,8,,9,,8,7,7
Hardhead,Autobot,1987,9,6,5,9,5,10,8,7,,
Headstrong,Decepticon,1986,7,5,4,7,5,6,8,6,,
Headstrong,Decepticon,1986,7,5,4,7,5,6,8,6,,
Hoist,Autobot,1985,8,6,3,7,4,8,6,9,,
Heave,Autobot,1990,10,8,10,6,,7,,9,7,9
HeavyTread,Autobot,1990,7,9,8,8,,6,,7,10,7
Highbrow,Autobot,1987,7,7,7,6,6,6,6,10,,
Highjump,Autobot,1989,6,9,3,8,,8,,6,9,9
Hoist,Autobot,1985,8,6,3,7,4,8,6,9,,
Hook,Decepticon,1985,8,9,3,6,4,6,5,10,,
Horri-Bull,Decepticon,1988,8,6,5,8,5,8,7,4,,
Hosehead,Autobot,1988,8,6,5,8,6,9,5,2,,
HotHouse,Autobot,1989,2,7,3,6,7,8,7,7,,
HotRod,Autobot,1986,10,10,9,10,10,7,10,10,,
HotRod,Autobot,1987,6,5,6,8,5,10,7,6,,
Hotspot,Autobot,1986,9,7,4,9,7,9,7,6,,
Hound,Autobot,1984,5,8,5,7,6,10,3,9,,
Hubcap,Autobot,1986,3,9,4,3,6,8,1,9,,
Hubs,Autobot,1990,6,8,8,10,,9,,9,9,8
Huffer,Autobot,1984,7,8,5,7,6,8,1,9,,
Hun-Grrr,Decepticon,1987,10,8,3,10,9,10,9,6,,
Hydraulic,Autobot,1990,7,9,8,8,,6,,7,10,7
Hyperdrive,Decepticon,1989,8,7,9,7,,8,,6,7,5
Icepick,Decepticon,1989,8,7,3,8,6,8,6,6,,
Iguanus,Decepticon,1988,8,6,4,9,7,9,7,8,,
Inferno,Autobot,1985,9,6,4,8,5,9,6,6,,
Inferno,Autobot,1990,9,6,2,9,6,9,6,7,,
Ironhide,Autobot,1984,7,7,3,9,7,10,7,7,,
Ironworks,Autobot,1989,3,7,1,7,6,8,7,9,,
Jackpot,Autobot,1990,7,9,2,8,8,10,7,10,,
Jazz,Autobot,1984,5,9,7,7,8,9,5,10,,
Jazz,Autobot,1989,5,9,8,7,6,9,7,10,,
Jazz,Autobot,1990,5,9,4,7,8,9,6,10,,
Jetfire,Autobot,1985,6,10,10,5,10,9,7,9,,
Joyride,Autobot,1988,8,6,5,8,6,9,5,2,,
Kick-Off,Autobot,1990,9,6,2,9,6,9,6,7,,
Kickback,Decepticon,1985,3,9,4,4,7,6,5,8,,
Knockout,Decepticon,1990,9,6,5,8,,9,,8,7,7
Krok,Decepticon,1990,9,6,2,10,5,7,6,8,,
Kup,Autobot,1986,9,7,6,9,8,9,6,8,,
Kup,Autobot,1987,8,5,2,9,5,10,5,8,,
Landfill,Autobot,1988,8,6,2,8,5,8,8,7,,
Landmine,Autobot,1988,8,8,6,7,6,5,10,8,,
Laserbeak,Decepticon,1984,5,6,8,5,6,2,8,9,,
Lightspeed,Autobot,1987,6,8,5,6,6,8,7,8,,
LongHaul,Decepticon,1985,9,5,2,9,4,8,7,4,,
Longtooth,Autobot,1989,8,6,3,9,6,8,7,6,,
Mainframe,Autobot,1990,5,10,2,6,7,7,5,10,,
Megatron,Decepticon,1984,10,10,4,8,10,9,10,9,,
Megatron,Decepticon,1990,10,10,4,8,10,9,10,9,,
Meltdown,Decepticon,1990,8,8,7,6,,9,,5,7,7
Menasor,Decepticon,1986,10,3,2,9,5,9,9,6,,
Metroplex,Autobot,1986,10,8,2,9,8,10,10,9,,
Mindwipe,Decepticon,1987,10,9,9,8,6,7,7,7,,
Mirage,Autobot,1984,6,9,7,5,7,5,6,10,,
Misfire,Decepticon,1987,7,8,7,9,6,4,7,2,,
MissileMaster,Autobot,1990,10,8,10,6,,7,,9,7,9
Mixmaster,Decepticon,1985,7,6,3,8,4,6,7,9,,
Monstructor,Decepticon,1989,9,5,4,6,7,8,9,6,,
Moonrock,Autobot,1990,10,8,10,6,,7,,9,7,9
Motorhead,Decepticon,1990,8,6,10,9,,8,,9,7,8
Motormaster,Decepticon,1986,9,6,5,10,7,9,7,4,,
Mudslinger,Autobot,1989,6,9,3,8,,8,,6,9,9
Nautilator,Decepticon,1988,7,4,3,8,5,6,7,4,,
Needlenose,Decepticon,1988,7,6,7,7,5,9,8,7,,
Neutro,Autobot,1990,10,8,7,7,,9,,8,8,9
Nightbeat,Autobot,1988,5,8,7,6,7,9,7,9,,
Nightflight,Decepticon,1989,4,8,7,6,,8,,7,2,2
Nosecone,Autobot,1987,7,6,3,9,5,8,7,7,,
Octane,Decepticon,1986,6,6,7,4,7,3,4,6,,
Octopunch,Decepticon,1989,8,5,1,9,6,8,5,7,,
Oiler,Autobot,1990,9,6,9,7,,7,,10,9,8
OmegaSpreem,Autobot,1991,9,6,5,7,8,10,6,8,,
OmegaSupreme,Autobot,1985,10,5,3,10,7,10,10,6,,
Onslaught,Decepticon,1986,8,8,3,7,7,8,8,9,,
OptimusPrime,Autobot,1984,10,10,8,10,10,10,8,10,,
OptimusPrime,Autobot,1988,10,10,6,10,10,10,9,10,,
OptimusPrime,Autobot,1990,10,10,7,10,10,10,9,10,,
Outback,Autobot,1986,4,5,6,5,4,9,6,5,,
Over-Run,Autobot,1990,6,8,5,7,7,10,8,8,,
Overbite,Decepticon,1988,7,7,5,7,6,7,6,8,,
Overflow,Autobot,1990,10,6,7,5,7,9,10,7,,
Overkill,Decepticon,1987,8,5,2,8,5,6,5,5,,
Overload,Autobot,1989,5,8,7,8,5,8,7,6,,
Override,Autobot,1988,5,8,5,8,6,9,6,8,,
Perceptor,Autobot,1985,7,10,2,7,7,8,8,10,,
Phaser,Autobot,1990,10,8,10,6,,7,,9,7,9
Pincher,Autobot,1989,7,9,2,5,7,8,8,8,,
Pipeline,Autobot,1990,8,7,6,9,8,10,5,7,,
Pipes,Autobot,1986,9,6,4,8,5,8,5,4,,
Piranacon,Decepticon,1988,9,7,4,6,7,9,10,6,,
Pointblank,Autobot,1987,7,7,4,7,8,10,8,6,,
Pounce,Decepticon,1987,5,7,4,5,6,8,7,10,,
PowerPunch,Decepticon,1990,8,8,7,6,,9,,5,7,7
PowerRun,Autobot,1990,9,6,9,7,,7,,10,9,8
Powerflash,Autobot,1991,7,6,9,8,6,7,9,9,,
Powerglide,Autobot,1985,3,7,8,7,5,8,6,9,,
Powertrain,Autobot,1989,6,9,3,8,,8,,6,9,9
Predaking,Decepticon,1986,10,5,3,8,7,9,9,8,,
Prowl,Autobot,1984,7,9,7,9,9,9,4,9,,
Prowl,Autobot,1990,7,8,6,7,9,9,8,6,,
Punch,Autobot,1987,5,9,4,6,7,10,5,8,,
Quake,Decepticon,1988,8,4,3,9,5,9,9,6,,
Quickmix,Autobot,1988,6,6,7,7,6,9,8,6,,
Quickswitch,Autobot,1988,7,7,7,7,7,8,7,8,,
Rad,Autobot,1990,6,9,2,8,6,9,7,9,,
Raindance,Autobot,1988,4,8,6,5,4,9,5,8,,
Ramhorn,Autobot,1986,8,4,3,9,5,9,3,4,,
Ramjet,Decepticon,1985,8,5,9,9,5,8,7,6,,
Rampage,Decepticon,1986,8,3,5,6,5,9,9,6,,
Ransack,Decepticon,1985,8,5,3,8,5,9,9,5,,
Ratbat,Decepticon,1986,3,9,4,3,6,7,2,9,,
Ratchet,Autobot,1984,4,8,4,5,7,8,3,10,,
Ravage,Decepticon,1984,5,8,5,6,7,4,7,10,,
Razorclaw,Decepticon,1986,8,9,4,9,8,10,7,7,,
RedAlert,Autobot,1985,5,7,8,5,7,7,7,8,,
RedHot,Autobot,1989,4,8,4,6,,9,,8,9,9
Repugnus,Autobot,1987,5,9,2,9,6,10,2,10,,
Retro,Autobot,1990,10,6,8,5,9,9,9,6,,
Rewind,Autobot,1986,4,9,2,7,6,7,4,8,,
Rippersnapper,Decepticon,1987,3,5,5,9,6,8,8,6,,
RoadHugger,Decepticon,1989,8,7,9,7,,8,,6,7,5
Roadblock,Decepticon,1989,8,6,3,9,9,10,8,7,,
RoadBurner,Autobot,1990,9,6,9,7,,7,,10,9,8
Roadbuster,Autobot,1985,8,7,5,9,8,10,6,7,,
Roadhandler,Autobot,1989,5,9,5,7,,8,,5,8,8
Roadgrabber,Decepticon,1988,7,7,7,8,6,8,7,8,,
RodimusPrime,Autobot,1986,10,10,9,10,10,10,9,10,,
Rollbar,Autobot,1987,5,7,4,7,6,10,1,9,,
RollerForce,Decepticon,1990,8,6,10,9,,8,,9,7,8
Rollout,Autobot,1990,8,7,7,8,7,10,9,8,,
Roughstuff,Decepticon,1989,7,4,4,8,6,6,9,5,,
Ruckus,Decepticon,1988,8,8,5,3,5,10,8,7,,
Rumble,Decepticon,1984,2,5,2,8,5,7,9,5,,
Rumbler,Autobot,1991,9,7,6,10,7,10,8,6,,
Runabout,Decepticon,1986,5,6,7,7,6,7,7,7,,
Runamuck,Decepticon,1986,6,6,7,7,6,5,7,8,,
Sandstorm,Autobot,1986,7,9,6,7,6,10,6,9,,
Scattershot,Autobot,1987,8,7,7,8,8,9,8,6,,
Scavenger,Decepticon,1985,7,2,3,6,4,8,6,7,,
Scoop,Autobot,1988,7,8,3,6,6,9,8,8,,
Scorponok,Decepticon,1987,10,9,4,10,10,10,9,9,,
Scourge,Decepticon,1986,8,8,8,7,8,8,7,7,,
Scourge,Decepticon,1987,7,9,6,6,8,8,7,7,,
Scowl,Decepticon,1989,7,6,2,9,5,8,6,8,,
Scrapper,Decepticon,1985,8,8,4,7,5,5,3,9,,
Searchlight,Autobot,1987,3,7,5,8,6,4,1,9,,
Seaspray,Autobot,1985,3,8,6,6,6,10,6,7,,
Seawatch,Autobot,1989,4,8,4,6,,9,,8,9,9
Seawing,Decepticon,1988,7,8,6,4,6,8,6,9,,
Shockwave,Decepticon,1985,10,10,7,7,9,9,9,9,,
Shrapnel,Decepticon,1985,4,6,4,7,6,6,8,9,,
Sideswipe,Autobot,1984,7,7,7,7,5,10,3,6,,
Sideswipe,Autobot,1991,7,7,7,8,8,10,2,6,,
Sidetrack,Autobot,1989,9,7,6,8,,9,,8,8,6
Silverbolt,Autobot,1986,6,8,9,8,8,8,8,5,,
Sinnertwin,Decepticon,1987,8,6,3,9,5,5,6,7,,
Siren,Autobot,1988,6,7,6,7,7,9,6,6,,
Sixshot,Decepticon,1987,10,9,4,9,7,8,9,8,,
Sizzle,Autobot,1988,4,7,6,7,5,7,6,5,,
Skalor,Decepticon,1988,7,5,3,8,4,7,6,6,,
Skids,Autobot,1985,4,9,5,6,8,7,7,7,,
Skullcruncher,Decepticon,1987,10,8,3,10,5,9,5,6,,
Skullgrin,Decepticon,1988,9,9,4,9,6,10,8,5,,
SkyHigh,Autobot,1988,6,8,7,7,6,8,7,8,,
SkyHigh,Autobot,1990,8,10,9,8,,8,,10,8,6
SkyLynx,Autobot,1986,10,8,10,10,9,10,7,8,,
Skydive,Autobot,1986,4,10,9,4,7,7,8,10,,
Skyfall,Autobot,1990,6,6,6,8,6,6,7,7,,
Skyhammer,Autobot,1989,8,8,8,9,7,9,8,9,,
Skyhopper,Decepticon,1989,6,4,7,6,6,8,8,9,,
Skywarp,Decepticon,1984,7,9,10,7,9,9,8,8,,
Slag,Autobot,1985,9,4,3,9,4,7,8,7,,
Slapdash,Autobot,1988,5,5,5,7,4,8,6,5,,
Sledge,Decepticon,1990,9,6,5,8,,9,,8,7,7
Slide,Autobot,1990,9,6,9,7,,7,,10,9,8
Slicer,Decepticon,1991,10,7,7,8,9,10,5,9,,
Slingshot,Autobot,1986,6,6,8,4,5,8,8,9,,
Slog,Decepticon,1989,5,8,2,8,7,7,7,10,,
SlowPoke,Autobot,1990,7,9,8,8,,6,,7,10,7
Sludge,Autobot,1985,9,3,2,10,4,9,1,5,,
Slugfest,Decepticon,1987,9,2,1,7,4,8,,4,,
Slugslinger,Decepticon,1987,6,8,8,7,6,3,8,9,,
Smokescreen,Autobot,1985,4,9,7,6,6,8,7,9,,
Snapdragon,Decepticon,1987,10,9,9,8,6,7,7,7,,
Snaptrap,Decepticon,1988,9,7,2,9,8,8,8,8,,
Snarl,Autobot,1985,9,6,3,9,4,8,1,4,,
Snarl,Autobot,1990,9,6,2,9,5,8,7,5,,
Snarler,Decepticon,1988,7,5,3,10,3,8,8,7,,
Soundwave,Decepticon,1984,8,9,2,6,8,5,6,10,,
Soundwave,Decepticon,1990,8,9,2,6,8,5,6,9,,
Spaceshot,Decepticon,1990,8,7,9,7,8,6,6,9,,
Sparkstalker,Decepticon,1988,5,9,2,6,6,6,4,9,,
Spectro,Decepticon,1986,7,8,2,6,6,7,6,9,,
Spinister,Decepticon,1988,6,8,6,6,7,9,9,8,,
Splashdown,Autobot,1988,7,8,6,7,8,9,7,8,,
Springer,Autobot,1986,9,8,8,9,7,9,7,7,,
Sprocket,Autobot,1990,9,7,8,6,6,9,9,8,,
SpyGlass,Decepticon,1986,7,8,2,6,6,7,6,9,,
Squawktalk,Decepticon,1988,3,5,6,5,6,6,5,8,,
Squeezeplay,Decepticon,1988,8,5,4,9,5,10,7,6,,
Stakeout,Autobot,1989,4,8,4,6,,9,,8,9,9
Starscream,Decepticon,1984,7,7,9,7,5,8,7,7,,
Starscream,Decepticon,1989,10,4,3,10,9,10,8,9,,
Starscream,Decepticon,1990,10,9,9,8,5,8,7,7,,
Steeljaw,Autobot,1986,8,8,2,9,6,9,1,9,,
Stonecruncher,Decepticon,1990,9,6,5,8,,9,,8,7,7
StormCloud,Decepticon,1989,4,8,7,6,,8,,7,2,2
Siren,Autobot,1988,6,7,6,7,7,9,6,6,,
Strafe,Autobot,1987,5,6,6,7,5,8,7,4,,
Stranglehold,Decepticon,1989,9,3,2,9,7,5,6,8,,
Streetwise,Autobot,1986,5,9,6,6,5,9,7,7,,
Strikedown,Autobot,1990,9,6,9,7,,7,,10,9,8
Submarauder,Decepticon,1988,8,9,5,8,6,9,7,8,,
Sunrunner,Autobot,1989,9,7,6,8,,9,,8,8,6
Sunstreaker,Autobot,1984,5,6,7,8,5,7,7,6,,
Superion,Autobot,1986,10,3,8,10,5,10,8,7,,
Sureshot,Autobot,1987,6,7,6,7,6,8,7,10,,
Surge,Autobot,1990,10,6,8,5,9,9,9,6,,
Swerve,Autobot,1986,6,8,5,8,5,6,1,7,,
Swindle,Decepticon,1986,5,9,5,6,6,5,7,10,,
Swindler,Autobot,1989,5,9,5,7,,8,,5,8,8
Swoop,Autobot,1985,6,6,8,9,5,7,7,7,,
Tailspin,Autobot,1989,5,9,5,7,,8,,5,8,8
Tailwind,Decepticon,1989,4,8,7,6,,8,,7,2,2
Take-Off,Decepticon,1991,10,6,9,7,6,8,8,9,,
Takedown,Autobot,1990,10,8,7,7,,9,,8,8,9
Tentakil,Decepticon,1988,8,6,6,6,6,7,7,5,,
Terror-Tread,Decepticon,1990,7,10,9,9,7,8,9,6,,
Thrust,Decepticon,1985,8,6,9,6,5,4,8,7,,
Thundercracker,Decepticon,1984,7,7,9,7,5,8,7,7,,
Thundercracker,Decepticon,1991,7,8,10,8,7,9,7,10,,
Thunderwing,Decepticon,1989,8,7,7,8,6,6,6,9,,
Topspin,Autobot,1985,6,7,8,5,6,10,9,8,,
Tote,Autobot,1989,6,9,3,8,,8,,6,9,9
Tracer,Decepticon,1990,10,7,9,6,,9,,9,7,7
Tracks,Autobot,1985,6,6,7,8,5,6,8,8,,
Tracks,Autobot,1991,8,7,6,9,6,7,10,8,,
Trailbreaker,Autobot,1984,7,6,4,10,7,9,3,7,,
TreadBolt,Autobot,1990,8,10,9,8,,8,,10,8,6
Treadshot,Decepticon,1990,6,7,3,8,7,8,8,10,,
Triggerhappy,Decepticon,1987,7,7,7,7,5,9,8,6,,
Trip-Up,Autobot,1990,6,8,8,10,,9,,9,9,8
Trypticon,Decepticon,1986,10,7,8,10,9,10,10,8,,
Turbomaster,Decepticon,1991,9,7,6,9,8,10,5,7,,
TwinTwist,Autobot,1985,8,4,7,7,5,9,7,6,,
UltraMagnus,Autobot,1986,9,9,6,8,8,9,6,8,,
Vanquish,Decepticon,1990,8,8,7,6,,9,,5,7,7
Venom,Decepticon,1985,3,9,3,6,7,9,8,8,,
Viewfinder,Decepticon,1986,7,8,2,6,6,7,6,9,,
Vortex,Decepticon,1986,4,9,6,5,6,7,7,8,,
Vroom,Autobot,1989,6,9,5,6,7,9,7,10,,
Warpath,Autobot,1985,9,5,2,8,5,9,7,10,,
Waverider,Autobot,1988,7,7,6,8,6,9,7,8,,
Weirdwolf,Decepticon,1987,8,8,9,8,6,9,7,7,,
WheelBlaze,Autobot,1990,9,6,9,7,,7,,10,9,8
Wheelie,Autobot,1986,4,5,8,9,5,8,7,8,,
Wheeljack,Autobot,1984,7,9,7,5,8,9,7,10,,
Wheeljack,Autobot,1990,8,8,6,9,8,9,6,7,,
Whirl,Autobot,1985,8,8,8,8,6,9,8,8,,
Whisper,Decepticon,1989,4,8,7,6,,8,,7,2,2
Wideload,Autobot,1987,9,4,2,9,5,7,1,5,,
Wildfly,Decepticon,1989,6,5,6,7,6,8,6,7,,
Wildrider,Decepticon,1986,6,6,7,7,6,8,8,6,,
Windcharger,Autobot,1984,4,6,8,4,5,9,7,9,,
Windmill,Autobot,1991,8,9,8,6,7,10,7,9,,
Windsweeper,Decepticon,1988,8,3,7,7,6,9,8,6,,
Wingspan,Decepticon,1987,5,9,6,5,6,7,7,9,,
Wreck-Gar,Autobot,1986,8,7,6,10,7,9,7,7,,
Tailgate,Autobot,1986,5,5,6,6,6,7,2,7,,
Afterburner,Decepticon,1993,8,9,9,7,7,9,8,8,,
